Gene	symbol	log2FC	t	pvalue	padj	significant
ENSG00000197283	SYNGAP1	-0.1197361589624526	-1.6917598630956747	0.09714980639833175	0.2635687545505593	Not significant
ENSG00000100360	IFT27	0.03236107804949695	1.689310461316724	0.09715572920950716	0.2635687545505593	Not significant
ENSG00000277948		-0.06237894998364643	-1.69058814177571	0.09718110689015418	0.2635820898854907	Not significant
ENSG00000200680	SNORD115-4	-0.07728723133040238	-1.6926861220165135	0.09718131697849132	0.2635820898854907	Not significant
ENSG00000243410	PSMD6-AS1	0.1844298570980678	1.6987762675858715	0.09718399772609834	0.2635820898854907	Not significant
ENSG00000260599	LOC101929124	0.0642977421589741	1.7137505383172358	0.0971907255258226	0.2635820898854907	Not significant
ENSG00000234608	MAPKAPK5-AS1	-0.03623416481299779	-1.689459215578654	0.09725178604949684	0.26372031601281914	Not significant
ENSG00000188739	RBM34	-0.03712422639370816	-1.6870186928197777	0.09725897261923844	0.26372031601281914	Not significant
ENSG00000184560	SPEM2	0.06866295881177342	1.7005166759014811	0.09726426605128995	0.26372031601281914	Not significant
ENSG00000139725	RHOF	-0.06522822377340409	-1.685187076318419	0.09728725948449303	0.2637622559507643	Not significant
ENSG00000231989	PPP1R2B	0.06445110279245675	1.69368715865429	0.09736694699807973	0.26395373895973784	Not significant
ENSG00000265954	MIR4749	0.06315659575570182	1.6956115899353819	0.09737294849499031	0.26395373895973784	Not significant
ENSG00000233183		0.03335472693333963	1.6825954709092164	0.09738845161002353	0.2639753483049513	Not significant
ENSG00000127452	FBXL12	0.0268628317370061	1.682675157114644	0.09744820910106318	0.26411689831366103	Not significant
ENSG00000187118	CMC1	-0.04052906301057435	-1.6992747122063947	0.09748849097126504	0.26420564513591893	Not significant
ENSG00000117592	PRDX6	0.08000761327730199	1.6873220623520455	0.09749651616063301	0.26420696547318595	Not significant
ENSG00000227963	RBM15-AS1	0.03741117910514258	1.6837330050418409	0.09755130097992709	0.26433499028577073	Not significant
ENSG00000237994		0.06369109405454676	1.6935981608564539	0.09756171547858641	0.2643427742365842	Not significant
ENSG00000273321		-0.053665059578253294	-1.6929409192967424	0.0975797469408929	0.26437119349758803	Not significant
ENSG00000164188	RANBP3L	0.1249121939126483	1.6915369845398915	0.09759964967842823	0.2644046777886002	Not significant
ENSG00000000419	DPM1	-0.024789353798978064	-1.6883602410434553	0.09762814794518176	0.2644614410293393	Not significant
ENSG00000239595	RN7SL79P	0.05792222225731802	1.680556091289913	0.09764921641480727	0.2644980707371712	Not significant
ENSG00000128482	RNF112	-0.08764892864855645	-1.687861823905474	0.09772870279642068	0.26469291654544047	Not significant
ENSG00000268051		0.04519476353307683	1.683036344501754	0.0977476845220959	0.2647238713104204	Not significant
ENSG00000183484	GPR132	-0.032608921747229624	-1.6901730833662665	0.09776924340478013	0.26476180030422186	Not significant
ENSG00000138834	MAPK8IP3	-0.10376266785580857	-1.6876648045257736	0.09779205211876354	0.26480310775360494	Not significant
ENSG00000242657	RN7SL581P	-0.04262456598523659	-1.6809286157704673	0.09782782984998972	0.264863003833769	Not significant
ENSG00000147485	PXDNL	-0.043101915825095816	-1.6927471924863415	0.09782928523914333	0.264863003833769	Not significant
ENSG00000258708	SLC25A21-AS1	-0.06319402385960937	-1.6830185367695547	0.09784143808535269	0.264875446427096	Not significant
ENSG00000146085	MMUT	-0.05349052881295879	-1.679465696650811	0.09787335687986141	0.26494139316026744	Not significant
ENSG00000175664	TEX26	-0.06763463504353295	-1.6835860562887426	0.09788199100158933	0.2649443033906638	Not significant
ENSG00000198542	ITGBL1	-0.08709228386127943	-1.697512579613689	0.0979092007855072	0.26499748938471257	Not significant
ENSG00000273398		-0.09352019293185632	-1.6877779284804042	0.09792816516768199	0.26502835218340315	Not significant
ENSG00000100056	ESS2	-0.04200072630249929	-1.680855201084004	0.09796397150940223	0.2651047870139398	Not significant
ENSG00000164236	ANKRD33B	-0.11453381732888213	-1.679776475358573	0.09798903488249196	0.26513444763515626	Not significant
ENSG00000228150		0.040225756906380083	1.6973081396357586	0.09799006090344692	0.26513444763515626	Not significant
ENSG00000250155	SLC1A3-AS1	0.05302030509890954	1.689120559181074	0.09801071828078105	0.265169870763518	Not significant
ENSG00000205325		0.04399792557296389	1.6889737360371782	0.09804219705709386	0.26523456366557113	Not significant
ENSG00000232035		0.061073549951395245	1.700899900294122	0.09805879030809765	0.2652472076138158	Not significant
ENSG00000261731		-0.037229369744957275	-1.6828946943578829	0.0980647781173755	0.2652472076138158	Not significant
ENSG00000070778	PTPN21	0.039191109108131394	1.6835830070606022	0.0980753446107409	0.2652472076138158	Not significant
ENSG00000274104		-0.057196712586962795	-1.686831327726739	0.0980837064628244	0.2652472076138158	Not significant
ENSG00000135094	SDS	0.09678807546370227	1.6840404760700816	0.09808470921205896	0.2652472076138158	Not significant
ENSG00000178342	KCNG2	-0.05680790198828478	-1.6799217317103017	0.09813093717285443	0.2653444570030101	Not significant
ENSG00000082126	MPP4	0.030237526438092743	1.6806964382407754	0.09813581158716177	0.2653444570030101	Not significant
ENSG00000101892	ATP1B4	0.03777960788241641	1.6965102426938239	0.09814360877968602	0.2653450700191295	Not significant
ENSG00000149927	DOC2A	-0.09760732848695408	-1.6782196575079114	0.0981933575490855	0.2654590961893904	Not significant
ENSG00000284644		0.048697806055122306	1.6963157280018444	0.09822581129456501	0.26552635245060185	Not significant
ENSG00000246422	DIAPH1-AS1	-0.04100718126608632	-1.6814391580945314	0.09824557418525276	0.26555929476309936	Not significant
ENSG00000226133	LINC02794	0.05668775901244142	1.6854868927817874	0.09826311154909699	0.26558621682571326	Not significant
ENSG00000204481	PRAMEF14	0.0906432637440439	1.6838575286981505	0.0983263662264071	0.26573669027955654	Not significant
ENSG00000104237	RP1	0.04043977372134577	1.683604076799772	0.0983400612244201	0.26574309237043203	Not significant
ENSG00000274349	ZNF658	-0.03170988178557144	-1.681093019095494	0.09834389874855559	0.26574309237043203	Not significant
ENSG00000279197		-0.0732762160878947	-1.6906955951046212	0.0983664843997573	0.2657836323012252	Not significant
ENSG00000184575	XPOT	-0.06507940970616577	-1.676975443299345	0.0984180996996471	0.2659025972768543	Not significant
ENSG00000175893	ZDHHC21	0.07779518737892044	1.6765698262100495	0.09845476959316367	0.26598116804689276	Not significant
ENSG00000280486		-0.06478906477483193	-1.6802790059318218	0.09846843832129261	0.26599759253651684	Not significant
ENSG00000011422	PLAUR	0.07040564217687328	1.67621624098573	0.09850065834101907	0.2660567641262122	Not significant
ENSG00000279544		0.030887698438768707	1.6772370016724005	0.09850552433854082	0.2660567641262122	Not significant
ENSG00000108799	EZH1	0.05164387456404862	1.6919210316387028	0.09852229535311759	0.26608155741460715	Not significant
ENSG00000254929		-0.04583352420441522	-1.681791278672035	0.09854992498694523	0.2661235456546316	Not significant
ENSG00000229502		0.0651733211441839	1.6836182368704222	0.09855302774884789	0.2661235456546316	Not significant
ENSG00000180316	PNPLA1	-0.051681450767076975	-1.6940478999556539	0.09858104328414763	0.26616740147645424	Not significant
ENSG00000182324	KCNJ14	0.030547753147943002	1.6775795988487225	0.09858445666097941	0.26616740147645424	Not significant
ENSG00000197859	ADAMTSL2	-0.10095190085685424	-1.6779863828549466	0.09859747948283785	0.2661820577581042	Not significant
ENSG00000236897		0.08864177969931766	1.6836240039762513	0.09862226957188885	0.2662284772408121	Not significant
ENSG00000177981	ASB8	-0.06126267164210386	-1.6763122687202916	0.09864502583667796	0.26625961434558204	Not significant
ENSG00000099331	MYO9B	0.17350240799664496	1.6755370161769603	0.09864899720090523	0.26625961434558204	Not significant
ENSG00000129221	AIPL1	0.037314196569252056	1.683214932685226	0.09869402560247288	0.26633019669642344	Not significant
ENSG00000259410		0.06401463734577752	1.686417506317661	0.09869767698573441	0.26633019669642344	Not significant
ENSG00000114686	MRPL3	0.0564052342689334	1.6769247076439295	0.09869794364878301	0.26633019669642344	Not significant
ENSG00000102804	TSC22D1	-0.10624719941759508	-1.6802753152230383	0.09870928830038368	0.2663403044594648	Not significant
ENSG00000236303	LOC124900609	-0.06340674555778358	-1.68284162505629	0.09872474516350138	0.2663458426608767	Not significant
ENSG00000204380	PKP4-AS1	-0.06820660844600346	-1.684826574396203	0.09872653888302739	0.2663458426608767	Not significant
ENSG00000237741		-0.07500064458535104	-1.688553957445037	0.09873968280517757	0.26635231604236803	Not significant
ENSG00000249574	LOC442497	0.04195061668319178	1.6840196465291046	0.09875166654027034	0.26635231604236803	Not significant
ENSG00000275213	Metazoa_SRP	0.07126296994666392	1.6869585434886851	0.0987593071024907	0.26635231604236803	Not significant
ENSG00000107742	SPOCK2	-0.07450183251340103	-1.6837933576022859	0.09875933521502468	0.26635231604236803	Not significant
ENSG00000100092	SH3BP1	-0.09221897545486657	-1.6892393860637689	0.09880991368529347	0.2664682214872306	Not significant
ENSG00000265503	MIR1269B	0.06236091437177285	1.69811179660654	0.09881992858823657	0.266474726651615	Not significant
ENSG00000119729	RHOQ	0.0697440203559796	1.680084301851687	0.0988283864898819	0.26647703257714905	Not significant
ENSG00000137312	FLOT1	0.060615904653061214	1.6761206927956651	0.09884666605942158	0.2665058188755943	Not significant
ENSG00000212128	TAS2R13	-0.05672522818825709	-1.6778041305792575	0.09891723143490323	0.26666082168250743	Not significant
ENSG00000237943	PRKCQ-AS1	-0.04984510638558004	-1.683931527861667	0.09891947864003671	0.26666082168250743	Not significant
ENSG00000233978		0.07136413870239626	1.6901556408028675	0.09892698043759326	0.26666082168250743	Not significant
ENSG00000102312	PORCN	-0.04688855002227843	-1.677600553661775	0.09898666396161174	0.26680118208662656	Not significant
ENSG00000225056	LOC124904965	0.07213409524417812	1.6828418167914592	0.09900403881975635	0.2668274940893856	Not significant
ENSG00000265125	ASIC2-AS1	0.05200189397081112	1.69259242160617	0.09902804310948182	0.26687166776774857	Not significant
ENSG00000205041		0.03605774011830598	1.6765039130106414	0.0990361522956067	0.26687300207280806	Not significant
ENSG00000063015	SEZ6	-0.08982726954943354	-1.6767825126511007	0.09904605718946285	0.2668791746994675	Not significant
ENSG00000204564	C6orf136	-0.037872728741408235	-1.6812578353199665	0.09907191378586978	0.26692832486699486	Not significant
ENSG00000180626	ZNF594	-0.035729954307249345	-1.6800752375797798	0.09910663816446816	0.2670013580065034	Not significant
ENSG00000285996		-0.026559659900928123	-1.6847101727105698	0.09916813867144542	0.26714651144678825	Not significant
ENSG00000102174	PHEX	0.05703878272543483	1.685970737139403	0.09920929514556313	0.26721747906992915	Not significant
ENSG00000263993	RN7SL786P	0.06559808302159703	1.688542202322101	0.09921345398684862	0.26721747906992915	Not significant
ENSG00000149305	HTR3B	-0.06533799515557814	-1.6770407721068321	0.09921735442556512	0.26721747906992915	Not significant
ENSG00000183117	CSMD1	-0.07011845580594711	-1.6764529441623632	0.0992472514060918	0.26727746152773857	Not significant
ENSG00000272354		-0.059596782865263875	-1.6810291486142097	0.0992871678484479	0.26736441557222645	Not significant
ENSG00000203814	H2BC18	-0.03922876111681828	-1.6739247327375417	0.09930608935148248	0.26739482459625574	Not significant
ENSG00000107874	CUEDC2	-0.06770105435141893	-1.6737699779757078	0.09932180371530439	0.2674087052783258	Not significant
ENSG00000243708	PLA2G4B	0.10067195149190256	1.6767799425639691	0.09932650311037156	0.2674087052783258	Not significant
ENSG00000278981		-0.08966880764706056	-1.6875695273391638	0.09936748102465512	0.2674984800241292	Not significant
ENSG00000196652	ZKSCAN5	-0.0326482041682985	-1.6742128642112353	0.09938331180802237	0.2675205497942696	Not significant
ENSG00000149922	TBX6	0.03287127578689697	1.681119181254358	0.09940637043399167	0.2675620706275079	Not significant
ENSG00000141655	TNFRSF11A	-0.06208396520423265	-1.677234987973859	0.09942285518003025	0.2675858921953513	Not significant
ENSG00000174177	CTU2	-0.05046025700899803	-1.6781672945703334	0.09943647849394087	0.267602009460429	Not significant
ENSG00000254248		0.043221846969607514	1.6726519847283674	0.09945067285097425	0.2676196609156735	Not significant
ENSG00000100714	MTHFD1	0.038234664247417616	1.6741756631731468	0.09946285154414512	0.26763188596823945	Not significant
ENSG00000280239		0.04234523339633456	1.6793661017301609	0.09952632423019066	0.2677760080472711	Not significant
ENSG00000285771		0.05801139775021369	1.6905265164994403	0.09953169280570179	0.2677760080472711	Not significant
ENSG00000165813	CCDC186	0.12536825966023102	1.6765563310635339	0.09958113551112484	0.26788846416953915	Not significant
ENSG00000277597		0.06890490433823267	1.6844524554569411	0.09961749877936706	0.2679657200473381	Not significant
ENSG00000114744	COMMD2	-0.03955186701581015	-1.6751782806190365	0.09963726006188885	0.2679983090452923	Not significant
ENSG00000171862	PTEN	0.06100016151789234	1.6713326496917653	0.09965434368495397	0.26802369138717286	Not significant
ENSG00000274902		0.054511125631302615	1.6774211064978688	0.09967680906164877	0.2680635431298081	Not significant
ENSG00000172340	SUCLG2	0.052279453472040105	1.6747738929975733	0.09969119380917157	0.2680816589697302	Not significant
ENSG00000243364	EFNA4	0.04743266029703286	1.6864908901906386	0.09970804827988419	0.2681064129044834	Not significant
ENSG00000236054	SYN3-AS1	0.05077794721085149	1.6849189857328926	0.09972861901967037	0.2681411550045602	Not significant
ENSG00000261351		-0.029924425251303344	-1.6704269179028242	0.09974094877450833	0.26815373587071545	Not significant
ENSG00000230100		0.07656456438025117	1.6856781440444482	0.09978294290135518	0.2682460614122181	Not significant
ENSG00000135346	CGA	0.048668729521848086	1.6808078927909595	0.09981060761448014	0.2682998540445992	Not significant
ENSG00000159788	RGS12	0.12346921616020667	1.6694434517408143	0.0998509703363671	0.2683877691939929	Not significant
ENSG00000260131	LINC00556	0.04893229316423431	1.6905110587701466	0.09987718130735371	0.26843680698468536	Not significant
ENSG00000070770	CSNK2A2	-0.04652584996598996	-1.671897179692887	0.09988711188423748	0.26843680698468536	Not significant
ENSG00000212370	RNU6-482P	0.07216951377606962	1.6855477312887426	0.09989219039946509	0.26843680698468536	Not significant
ENSG00000233198	RNF224	-0.0659607943183389	-1.6726328367592522	0.09992235588865882	0.26847906600966875	Not significant
ENSG00000123342	MMP19	0.03743980988310591	1.6709702469014165	0.09993356680729115	0.26847906600966875	Not significant
ENSG00000268104	SLC6A14	0.05565078568078685	1.6726708683099163	0.09994474340282672	0.26847906600966875	Not significant
ENSG00000257009		0.04149840234764479	1.6759619279601128	0.09995875511105713	0.26847906600966875	Not significant
ENSG00000137094	DNAJB5	-0.11495360688574108	-1.6704399429595673	0.0999592063027931	0.26847906600966875	Not significant
ENSG00000203307	FAM78B-AS1	0.044219487549481795	1.671769514083488	0.09996758500085609	0.26847906600966875	Not significant
ENSG00000173818	ENDOV	0.04318457712441548	1.680713985513181	0.09996817238818485	0.26847906600966875	Not significant
ENSG00000258135	LINC02396	0.09977700753817553	1.6838185726870312	0.09996919516382845	0.26847906600966875	Not significant
ENSG00000259280		0.0623589386904375	1.6868785912281703	0.0999848448406547	0.26850052188668	Not significant
ENSG00000234028	EIF2AK3-DT	-0.026434811926402624	-1.6809234667537651	0.10000339767475057	0.268529770052862	Not significant
